Model,Space,Metric,Value
fuse_1,input_space,hessian,4
,,gaussian,1
,param_space,integral,2
,,derivative,8
,prediction_space,accuracy,77
fuse_2,param_space,integral,6
,,derivative,3
,input_space,hessian,9
,,gaussian,7
,prediction_space,accuracy,78
parent_one_1,input_space,hessian,22
,,gaussian,44
,param_space,integral,32
,,derivative,13
,prediction_space,accuracy,87
parent_one_2,input_space,hessian,55
,,gaussian,66
,param_space,integral,33
,,derivative,11
,prediction_space,accuracy,86
parent_two_1,param_space,integral,222
,,derivative,333
,prediction_space,accuracy,98
parent_two_2,param_space,integral,111
,,derivative,444
,prediction_space,accuracy,97
fuse,correlation_space,kendall_hessian,-1.0
,,pearson_hessian,-1.0
,,kendall_gaussian,-1.0
,,pearson_gaussian,-1.0
,,kendall_integral,1.0
,,pearson_integral,1.0
,,kendall_derivative,-1.0
,,pearson_derivative,-1.0
parent_one,correlation_space,kendall_hessian,-1.0
,,pearson_hessian,-1.0
,,kendall_gaussian,-1.0
,,pearson_gaussian,-1.0
,,kendall_integral,1.0
,,pearson_integral,1.0
,,kendall_derivative,-1.0
,,pearson_derivative,-1.0
parent_two,correlation_space,kendall_hessian,-1.0
,,pearson_hessian,-1.0
,,kendall_gaussian,-1.0
,,pearson_gaussian,-1.0
,,kendall_integral,1.0
,,pearson_integral,1.0
,,kendall_derivative,-1.0
,,pearson_derivative,-1.0
